Time,UKQuarterlyHPI,UKEmp,UKUnEmp,UKMonthlyHousePrice,RegCBI,RegCC,BusinessBirths,ConstructionOutput_TNH,ConstructionOutput_ANW,ConstructionOutput_AW,Unemployment,Employment,PublicEMP,WorkforceJobs,Exports,Imports,PayrollEMP,PayrollPayMedian,HousePrice,PMIAC,PMINB,PMIOB,PMICH,PMIPR,PMIEM,HousingRental,PMIFU
1984.75,0.01756,67.1,11.6,0.006386799,-99999999,12.1,-99999999,-0.062944047,-0.047641634,-0.033876243,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1985,0.00869,67.3,11.5,0,-99999999,12.1,-99999999,-0.064298644,-0.049268379,-0.02745388,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1985.25,0.01255,67.4,11.4,0.015567777,-99999999,12.1,-99999999,0.102419108,0.07847565,0.038808631,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1985.5,0.00664,67.5,11.3,0.009079658,-99999999,12.1,-99999999,0.01435815,0.031764141,0.038196979,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1985.75,0.00912,67.5,11.3,0.014723257,-99999999,12.1,-99999999,0,0.004353866,0.007630553,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1986,0.00257,67.6,11.3,0.008600172,-99999999,12.2,-99999999,-0.056481356,-0.046841872,-0.036129964,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1986.25,0.01635,67.6,11.3,0.019428552,-99999999,12.2,-99999999,0.121912282,0.03809005,0.022036576,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1986.5,0.01427,67.8,11.4,0.018596488,-99999999,12.2,-99999999,-0.106118015,0.006580345,0.02529358,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1986.75,0.01498,67.9,11.3,0.012811976,-99999999,11.9,-99999999,0.033567348,0.025367472,0.008515851,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1987,0.01391,68.1,11.1,0.012444819,-99999999,11.4,-99999999,0.00357446,-0.002058272,0.00894255,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1987.25,0.02181,68.5,10.7,0.019198462,-99999999,10.9,-99999999,0.050360736,0.023100874,0.008762123,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1987.5,0.01438,69.1,10.2,0.020630002,-99999999,10.3,-99999999,0.064676557,0.044582133,0.044483389,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1987.75,-0.00077,69.7,9.7,0.024987471,-99999999,9.8,-99999999,-0.008272526,0.01389861,0.00621912,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1988,0.00715,70.2,9.2,0.017850231,-99999999,9,-99999999,0.124938737,0.029735187,0.024995072,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1988.25,0.0355,70.7,8.7,0.025470819,-99999999,8.4,-99999999,-0.046221728,0.007910865,0.011031817,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1988.5,0.04562,71.1,8.4,0.054195944,-99999999,8,-99999999,0.009191761,0.003902043,0.003772397,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1988.75,0.02253,71.5,8,0.02590057,-99999999,7.2,-99999999,0.047346236,0.013764005,0.01112448,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1989,0.01703,72.1,7.6,0.009048129,-99999999,6.6,-99999999,-0.054221754,0.027699303,0.028771743,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1989.25,0.01933,72.4,7.2,0.015394328,-99999999,6.1,-99999999,-0.009340026,0.015264317,0.013908727,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1989.5,0.00374,72.6,7.1,0.014867277,-99999999,5.8,-99999999,0.027438248,0.055599134,0.044136754,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1989.75,-0.00899,72.8,7,-0.008433168,-99999999,5.6,-99999999,-0.085430195,-0.019632472,-0.011774336,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1990,-0.01369,72.8,6.9,-0.009467027,-99999999,5.3,-99999999,-0.039508541,-0.00823632,0.001537327,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1990.25,-0.00443,72.8,6.9,-0.003922405,-99999999,5.2,-99999999,0.050166609,0.012607401,0.005716991,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1990.5,-0.01298,72.7,7.1,0.007809702,-99999999,5.5,-99999999,0.023065304,0.012251715,0.009734594,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1990.75,-0.01802,72.3,7.5,-0.006498293,-99999999,6.1,-99999999,-0.05870566,-0.021038319,-0.016219569,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1991,-0.00295,71.7,8,-0.006154073,-99999999,7.2,-99999999,-0.020475586,-0.021442976,-0.022478722,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1991.25,0.00688,71,8.7,-0.001774444,-99999999,8,-99999999,0.063941279,-0.006036623,-0.008997006,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1991.5,-0.00406,70.3,9.2,0.008364775,-99999999,8.7,-99999999,-0.026652195,0.031267074,0.026839088,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1991.75,-0.01015,69.8,9.5,-0.003942186,-99999999,9.1,-99999999,0.046855581,0,-0.005079526,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1992,-0.01189,69.4,9.7,-0.007097923,-99999999,9.5,-99999999,-0.017625963,-0.021252154,-0.012357997,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1992.25,0.00395,69.1,9.8,-0.010410893,-99999999,9.7,-99999999,0.015151344,0.003287635,-0.009401565,10.9,67.8,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1992.5,-0.00348,68.9,9.9,0.001279219,-99999999,10,-99999999,0.012234456,-0.00793254,0.007374989,11.5,67.4,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1992.75,-0.0176,68.5,10.4,-0.016931164,-99999999,10.6,-99999999,-0.004852503,-0.041259282,-0.020377533,12,66.8,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1993,-0.00034,68.4,10.6,0.002207908,-99999999,10.6,-99999999,0.023737847,0.017259005,0.009684137,12.2,66.8,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1993.25,0.01524,68.4,10.4,0.00350947,-99999999,10.4,-99999999,0.004595752,-0.022424846,-0.02002497,11.6,67.5,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1993.5,-0.00144,68.5,10.2,0.009079658,-99999999,10.2,-99999999,-0.009240657,0.016747713,0.027865178,11.4,68.1,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1993.75,-0.00588,68.5,10.3,-0.008206704,-99999999,9.8,-99999999,-0.002341216,0.004264792,0.006896928,11.7,67.7,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1994,0.00235,68.7,9.9,0.004770132,-99999999,9.9,-99999999,0.013861639,0.00909917,0.004803306,10.8,68.8,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1994.25,0.0003,68.8,9.7,0.005996271,-99999999,9.4,-99999999,0.032833853,0.019636299,0.007889308,10,69.1,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1994.5,0.00311,69,9.4,0.007171611,-99999999,9.1,-99999999,0.014512383,0.028814179,0.021356797,9.2,69.7,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1994.75,0.0032,69.1,9,-0.002938688,-99999999,8.5,-99999999,-0.058866659,-0.018348745,-0.00298742,8.9,69.6,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1995,-0.00867,69.2,8.9,-0.003807769,-99999999,7.9,-99999999,0.044354276,-0.007825338,-0.004520018,8.7,69.7,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1995.25,0.00464,69.4,8.7,0.004649426,-99999999,7.8,-99999999,-0.058594715,0.005882182,-0.000757931,8.5,69.5,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.010475267,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1995.5,-0.00252,69.6,8.6,0.003767397,-99999999,7.5,-99999999,0.00240607,0.018429305,0.021460141,8.9,69.5,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,3.88E-05,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1995.75,-0.00343,69.9,8.3,-0.005874604,-99999999,7.5,-99999999,-0.02979187,-0.015840358,-0.014685913,8.6,70.3,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.018786046,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1996,0.00371,69.9,8.2,0.006291194,-99999999,7.3,-99999999,-0.066518702,-0.015770367,0.004458152,8.6,70.1,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.013239951,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1996.25,0.01385,69.9,8.3,0.00041619,-99999999,7.1,-99999999,0.076678101,0.030364543,0.009143379,9.4,69.4,-99999999,0.00371,-99999999,-99999999,-99999999,-99999999,0.031206857,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1996.5,0.00792,70,8.1,0.01672924,-99999999,6.7,-99999999,-0.002517656,0.017728767,0.021189299,8.3,70,-99999999,0.0005,-99999999,-99999999,-99999999,-99999999,1.67E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1996.75,0.00924,70.3,7.8,0.007539335,-99999999,6.2,-99999999,-0.010219165,-0.024647435,-0.011880075,7.7,70.4,-99999999,-0.00118,-99999999,-99999999,-99999999,-99999999,1.30E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1997,0.00502,70.8,7.3,0.005861013,-99999999,5.5,-99999999,-0.015794267,0.007542207,0,7.2,71,-99999999,0,-99999999,-99999999,-99999999,-99999999,-2.83E-03,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1997.25,0.01972,71,7.2,0.008836017,-99999999,5.1,-99999999,0.052936075,0.0438216,0.026120514,6.8,71.5,-99999999,0.00185,-99999999,-99999999,-99999999,-99999999,0.033906959,-1.00E+08,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1997.5,0.01714,71.1,6.8,0.021515142,-99999999,4.9,-99999999,0.004720639,0.000562922,0.013788284,7.3,71.1,-99999999,-0.00168,-99999999,-99999999,-99999999,-99999999,0.01875094,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1997.75,0.00762,71.2,6.5,-0.003269485,-99999999,4.7,-99999999,0.077220545,0.017638748,0.005777839,6.5,71.9,-99999999,0.00185,-99999999,-99999999,-99999999,-99999999,-0.001385846,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1998,0.00747,71.3,6.4,0.010803903,-99999999,4.5,-99999999,-0.011953814,0.02160066,0.023279661,6.2,71.9,-99999999,0.00317,-99999999,-99999999,-99999999,-99999999,0.00660647,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1998.25,0.01572,71.3,6.3,0.022525305,-99999999,4.5,-99999999,0.090807414,0.029311722,0.000604026,5.9,72.3,-99999999,0.0005,-99999999,-99999999,-99999999,-99999999,0.033634174,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1998.5,0.00756,71.6,6.2,0.018511547,-99999999,4.4,-99999999,-0.130989803,-0.020661165,-0.002724756,6.1,72.8,-99999999,-0.0015,-99999999,-99999999,-99999999,-99999999,0.008173415,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1998.75,-0.00035,71.8,6.1,-0.001946058,-99999999,4.5,-99999999,0.027890215,-0.001514102,-0.003353642,6.6,71.9,-99999999,-0.00117,-99999999,-99999999,-99999999,-99999999,-0.004060076,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1999,0.00756,71.9,6.2,0.002592811,-99999999,4.6,-99999999,0.008233317,0.023135034,0.011477156,7.1,71.5,-99999999,-0.00017,-99999999,-99999999,-99999999,-99999999,0.005579795,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1999.25,0.016,71.9,6,0.018038867,-99999999,4.5,-99999999,0.079860362,0.031430759,0.000893304,7,71.8,-99999999,-0.001,-99999999,-99999999,-99999999,-99999999,0.036866904,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1999.5,0.01435,72.1,5.9,0.024703016,-99999999,4.4,-99999999,-0.100743927,-0.020543243,0.010288337,6.4,72.2,-99999999,0.00217,-99999999,-99999999,-99999999,-99999999,0.035005485,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
1999.75,0.01345,72.3,5.8,0.010988063,-99999999,4.1,-99999999,-0.042678215,0.013802893,0.012315143,6.7,71.5,-99999999,0.00399,-99999999,-99999999,-99999999,-99999999,0.022588859,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2000,0.01745,72.3,5.8,0.010995384,-99999999,4.1,-99999999,0.197580175,0.041022004,0.036020114,6.1,71.7,-99999999,-0.00265,-99999999,-99999999,-99999999,-99999999,-0.000472938,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2000.25,0.01916,72.5,5.5,0.023041304,-99999999,4,-99999999,0.040029122,0.019340984,-0.00892777,6.1,71.5,-99999999,-0.00017,-99999999,-99999999,-99999999,-99999999,0.052566625,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2000.5,-0.00143,72.6,5.3,0.008108112,-99999999,3.9,-99999999,-0.001367858,-0.013610342,0.005011653,5.7,71.6,-99999999,-0.00183,-99999999,-99999999,-99999999,-99999999,0.029888395,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2000.75,0.0037,72.5,5.2,0.012766777,-99999999,3.9,-99999999,0.006796609,0.087371924,0.094806888,6,71.3,-99999999,-0.00319,-99999999,-99999999,-99999999,-99999999,0.014988819,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2001,0.01232,72.6,5.1,-0.002270496,-99999999,3.8,-99999999,-0.059149552,-0.037486359,-0.040402948,5.6,71.9,-99999999,-0.00084,-99999999,-99999999,-99999999,-99999999,0.022435803,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2001.25,0.01853,72.7,5,0.015405653,-99999999,3.7,-99999999,0.010686168,-0.029626732,0.003456859,5.5,71.7,-99999999,0.00135,-99999999,-99999999,-99999999,-99999999,0.056575256,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2001.5,0.01658,72.5,5.1,0.015349387,-99999999,3.6,-99999999,0.00300551,0.014127748,0.006153843,5.4,72,-99999999,0.00418,-99999999,-99999999,-99999999,-99999999,0.030822772,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2001.75,0.00702,72.6,5.2,-0.008807589,-99999999,3.6,-99999999,0.019044631,0.001125602,0.00045239,5.5,72.4,-99999999,0.001,-99999999,-99999999,-99999999,-99999999,0.022272136,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2002,0.01305,72.5,5.2,0.02890144,-99999999,3.5,-99999999,-0.040533546,-0.021901841,-0.0050024,5.6,72.3,-99999999,-0.0005,-99999999,-99999999,-99999999,-99999999,0.027128405,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2002.25,0.0356,72.7,5.2,0.034277673,-99999999,3.4,-99999999,-0.006340178,0.024889262,0.005905769,5.7,72.5,-99999999,0.00066,-99999999,-99999999,-99999999,-99999999,0.078369185,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2002.5,0.02971,72.6,5.3,0.023399454,-99999999,3.5,-99999999,0.038187545,0.024947615,0.028169705,5.9,72.3,-99999999,0.001,-99999999,-99999999,-99999999,-99999999,0.074443088,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2002.75,0.01958,72.9,5.1,0.021853652,-99999999,3.5,-99999999,0.015794267,0.030197408,0.042659466,5.6,72.7,-99999999,0.00099,-99999999,-99999999,-99999999,-99999999,0.063861187,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2003,0.01472,72.7,5.2,0.001395325,-99999999,3.5,-99999999,-0.00282929,-0.051808557,-0.056188645,6,72.2,-99999999,0.00066,-99999999,-99999999,-99999999,-99999999,0.05373784,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2003.25,0.01928,72.9,4.9,0.008279097,-99999999,3.5,-99999999,0.022134445,0.001474686,0.011834369,5.6,71.9,-99999999,0.00362,-99999999,-99999999,-99999999,-99999999,0.050258962,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
