Time,UKQuarterlyHPI,UKEmp,UKUnEmp,UKMonthlyHousePrice,RegCBI,RegCC,BusinessBirths,ConstructionOutput_TNH,ConstructionOutput_ANW,ConstructionOutput_AW,Unemployment,Employment,PublicEMP,WorkforceJobs,Exports,Imports,PayrollEMP,PayrollPayMedian,HousePrice,PMIAC,PMINB,PMIOB,PMICH,PMIPR,PMIEM,HousingRental,PMIFU
2003.5,0.01491,72.8,5,0.013788285,-99999999,3.4,-99999999,0.066175396,0.028833079,0.028943154,5.9,71.3,-99999999,0.00147,-99999999,-99999999,-99999999,-99999999,0.049075312,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2003.75,0.01365,72.8,4.9,0.011111225,-99999999,3.4,-99999999,0.085884932,0.046342584,0.020933907,5.7,71.4,-99999999,-0.00065,-99999999,-99999999,-99999999,-99999999,0.046604015,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2004,0.02004,73,4.8,-0.000645791,-99999999,3.3,-99999999,0.031165292,0.001544984,-0.000568077,5.6,71.9,-99999999,-0.00115,-99999999,-99999999,-99999999,-99999999,0.020911384,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2004.25,0.02479,72.9,4.8,0.032069262,-99999999,3.2,-99999999,0.03155243,0.009156231,0.003397367,5.5,72,-99999999,-0.00016,-99999999,-99999999,-99999999,-99999999,0.059329494,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2004.5,0.01444,72.9,4.7,0.013300292,-99999999,3.1,-99999999,0.015353404,-0.002726657,0.00690111,5,73,-99999999,-0.00033,-99999999,-99999999,-99999999,-99999999,0.050508542,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2004.75,-0.00289,73,4.7,-0.000582555,-99999999,3.1,-99999999,-0.003187497,-0.015783011,-0.00690111,4.8,72.9,-99999999,0.00457,-99999999,-99999999,-99999999,-99999999,0.019395272,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2005,0.00093,73.1,4.7,0.002839061,-99999999,3.1,-99999999,0.022596199,0.005947189,-0.009503541,4.7,72.9,-99999999,0.00372,-99999999,-99999999,-99999999,-99999999,-0.018270045,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
2005.25,0.01317,72.9,4.8,0.014203269,-99999999,3.4,-99999999,0.018578302,0.015871979,0.014736068,4.6,72.8,-99999999,-0.00129,-99999999,-99999999,-99999999,-99999999,0.025324405,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006402112,-99999999
2005.5,0.00037,73,4.7,0.0066422,-99999999,3.5,-99999999,-0.017819709,0.009779818,0.016583008,4.7,72.4,-99999999,-0.00227,-99999999,-99999999,-99999999,-99999999,0.024189294,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006868035,-99999999
2005.75,-0.00066,72.7,5.1,0.002789834,-99999999,3.7,-99999999,-0.014644857,-0.003826408,0.000357444,5.3,71.8,-99999999,0.00452,-99999999,-99999999,-99999999,-99999999,0.006580069,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.009584445,-99999999
2006,0.00802,72.9,5.2,0.003567892,-99999999,3.8,-99999999,-0.007113262,-0.003264272,0.001604867,5.2,72.2,-99999999,0.00272,-99999999,-99999999,-99999999,-99999999,-0.002265671,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004391123,-99999999
2006.25,0.01259,72.8,5.5,0.01753029,-99999999,3.9,-99999999,0.019478353,0.00473996,0.006185377,5.6,72.3,-99999999,0.00032,-99999999,-99999999,-99999999,-99999999,0.025898154,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004908952,-99999999
2006.5,0.00892,72.8,5.5,0.011602903,-99999999,3.9,-99999999,-0.012365091,0.004397214,0.006444432,6.1,72.1,-99999999,0.0068,-99999999,-99999999,-99999999,-99999999,0.012796715,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005559968,-99999999
2006.75,0.00919,72.7,5.5,0.010141098,-99999999,3.9,-99999999,-0.016782556,0.005218555,-0.004169259,6.7,71.1,-99999999,-0.00189,-99999999,-99999999,-99999999,-99999999,0.015635304,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006434613,-99999999
2007,0.00872,72.5,5.5,0.004441011,-99999999,3.8,-99999999,0.008072621,0.009407469,0.004514897,6.4,70.7,-99999999,-0.00476,-99999999,-99999999,-99999999,-99999999,0.00457881,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003376052,-99999999
2007.25,0.01521,72.7,5.4,0.018354984,-99999999,3.6,-99999999,-0.015468543,0.010310972,-0.002772839,6.7,70.9,-99999999,-0.00208,-99999999,-99999999,-99999999,-99999999,0.018648013,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003577813,-99999999
2007.5,0.00551,72.7,5.3,0.00850152,-99999999,3.6,-99999999,-0.012613505,0.023321629,0.002081287,6.4,71.4,-99999999,0.00144,-99999999,-99999999,-99999999,-99999999,1.68E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.007379138,-99999999
2007.75,-0.00041,72.9,5.2,-0.001920343,-99999999,3.4,-99999999,-0.005149797,0.006476328,0.019290109,5.7,71.5,-99999999,0.00159,-99999999,-99999999,-99999999,-99999999,-5.75E-04,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006515391,-99999999
2008,-0.01099,73,5.2,-0.014823677,-99999999,3.3,-99999999,-0.000864268,0.013169122,0.013684829,6.1,71.5,-99999999,0.00222,-99999999,-99999999,-99999999,-99999999,-0.022935281,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004294063,-99999999
2008.25,-0.0119,72.9,5.4,-0.002415421,-99999999,3.5,-99999999,-0.033250764,-0.026219818,-0.00891141,6.3,70.7,0,-0.00127,-99999999,-99999999,-99999999,-99999999,-0.010081351,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006288878,-99999999
2008.5,-0.02385,72.4,5.9,-0.024999195,-99999999,4,-99999999,-0.054669096,-0.007213916,-0.002462459,6.6,70.1,0.000923049,-0.00223,-99999999,-99999999,-99999999,-99999999,-0.044701753,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003884917,-99999999
2008.75,-0.02256,72.2,6.4,-0.027965513,-99999999,4.8,-99999999,-0.08130494,-0.052941064,-0.047076533,7.8,69.9,-0.001848064,-0.00497,-99999999,-99999999,-99999999,-99999999,-0.054357699,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006971648,-99999999
2009,-0.02017,71.7,7.1,-0.017907778,-99999999,5.9,-99999999,-0.044340542,-0.053364618,-0.054259818,9.2,68.5,0.000925015,-0.00275,-99999999,-99999999,-99999999,-99999999,-0.040718369,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001754669,-99999999
2009.25,0.01246,70.8,7.8,0.014132308,-99999999,6.3,-99999999,-0.038432056,-0.020072308,-0.02086718,10.7,68.5,-0.000925015,-0.00621,-99999999,-99999999,-99999999,-99999999,-0.01057508,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.001949081,-99999999
2009.5,0.01684,70.6,7.8,0.015382116,-99999999,6.5,-99999999,-0.006226551,0.006084159,0.024593276,10,68.4,0.002769156,-0.00264,-99999999,-99999999,-99999999,-99999999,0.049100442,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-4.78E-03,-99999999
2009.75,0.00528,70.6,7.8,0.007211167,-99999999,6.4,-99999999,0.069403592,0.016732515,-0.010430244,9,69,-0.002769156,-0.00299,-99999999,-99999999,-99999999,-99999999,0.02347968,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-5.87E-03,-99999999
2010,0.00206,70.2,8,-0.000526538,-99999999,6.2,-99999999,-0.058476153,-0.043859321,-0.039074909,9.2,68.7,0.000925015,0.00183,-99999999,-99999999,-99999999,-99999999,-0.012797247,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.001350169,-99999999
2010.25,0.01528,70.4,7.9,0.009747641,-99999999,5.8,-99999999,0.097149218,0.068481225,0.051373021,8.4,69.3,-0.000925015,-0.00183,-99999999,-99999999,-99999999,-99999999,0.022137396,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-0.000346198,-99999999
2010.5,-0.00353,70.7,7.8,0.003234618,-99999999,5.7,-99999999,0.022050495,0.046170721,0.045137135,8.9,69.3,-0.002786926,0.00415,-99999999,-99999999,-99999999,-99999999,0.012918758,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,2.75E-03,-99999999
2010.75,-0.01152,70.4,7.9,-0.01085383,-99999999,5.7,-99999999,-0.029794694,-0.019870258,-0.026868577,9.6,67.9,0.003711941,-0.00532,-99999999,-99999999,-99999999,-99999999,-0.020833515,-99999999,-1.00E+08,-99999999,-99999999,-99999999,-99999999,0.002443571,-99999999
2011,-0.00158,70.5,7.8,-0.007934481,-99999999,5.7,-99999999,-0.041160698,-0.019240667,-0.028227492,9.6,67.6,-0.004644905,0.00117,-99999999,-99999999,-99999999,-99999999,-0.033716799,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003166258,-99999999
2011.25,0.01157,70.5,7.9,0.005482454,-99999999,5.9,-99999999,0.072108504,0.041029324,0.06327183,8.5,68,-0.009441556,-0.00017,-99999999,-99999999,-99999999,-99999999,0.007255207,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001856314,-99999999
2011.5,-0.00044,70.1,8.3,0.004611272,-99999999,6.1,-99999999,0.072514121,0.033649031,-0.002008972,8.9,68.1,-0.000955544,0.00547,-99999999,-99999999,-99999999,-99999999,0.006925735,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005084585,-99999999
2011.75,-0.00475,70.2,8.4,-0.006440648,-99999999,6.1,-99999999,-0.071176202,-0.026579049,-0.013016444,9.3,67.8,0.000955544,0.00016,-99999999,-99999999,-99999999,-99999999,-1.25E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003270051,-99999999
2012,-0.00547,70.5,8.2,-0.002870421,-99999999,5.9,-99999999,-0.112037803,-0.07456191,-0.049246099,8.6,68.6,-0.000955544,0.00654,-99999999,-99999999,-99999999,-99999999,-0.001330275,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002297027,-99999999
2012.25,0.00592,70.9,8,0.010604238,-99999999,5.8,-99999999,0.024793108,0.011843545,0.003048585,8.7,68.8,-0.004809512,-0.00163,-99999999,-99999999,-99999999,-99999999,0.008722532,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,2.56E-03,-99999999
2012.5,-0.00276,71.1,7.9,0.000627726,-99999999,5.8,-99999999,-0.007112953,0.002228706,0.011100673,8.5,70.1,-0.002911482,0.00195,-99999999,-99999999,-99999999,-99999999,0.009317571,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003043939,-99999999
2012.75,-0.00262,71.4,7.8,-0.003719569,-99999999,5.7,-99999999,0.019858421,-0.002986448,0.006451219,8.9,70.5,-0.001951889,0.0013,-99999999,-99999999,-99999999,-99999999,-0.003197356,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005146647,-99999999
2013,0.00035,71.2,7.8,-0.000415284,-99999999,5.3,-99999999,-0.034235836,-0.046119105,-0.031386556,9.4,69.5,-0.001960701,0.00466,-99999999,-99999999,-99999999,-99999999,-0.005474443,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001904626,-99999999
2013.25,0.01115,71.3,7.7,0.010110556,-99999999,5.1,-99999999,0.095638683,0.055639962,0.039386936,9.8,69.1,0,-0.0058,-99999999,-99999999,-99999999,-99999999,0.011358079,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00106356,-99999999
2013.5,0.0093,71.7,7.6,0.008576069,-99999999,4.8,-99999999,0.027790042,0.043677841,0.0492436,9.3,68.6,0.001960701,0.00371,-99999999,-99999999,-99999999,-99999999,0.020976101,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.000616525,-99999999
2013.75,0.00887,72,7.2,0.004594345,-99999999,4.4,-99999999,0.041670576,0.00184944,0.016800467,8.4,68.9,0.001951889,0.004,-99999999,-99999999,-99999999,-99999999,0.010731056,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005291211,-99999999
2014,0.00907,72.5,6.8,0.003805254,-99999999,4.1,-99999999,-0.009304756,-0.0217026,-0.017257874,7.8,69.8,-0.001951889,-0.00096,-99999999,-99999999,-99999999,-99999999,0.000926144,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00411274,-99999999
2014.25,0.02006,72.8,6.3,0.017867914,-99999999,3.7,-99999999,0.070087739,0.030888127,0.020293097,7.7,70,-0.001960701,0.00994,-99999999,-99999999,-99999999,-99999999,0.025334061,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002074081,-99999999
2014.5,0.00524,73,6,0.011591882,-99999999,3.3,-99999999,0.020505896,0.01438036,0.026009641,7.2,69.8,-0.001969593,-0.00203,-99999999,-99999999,-99999999,-99999999,0.021625134,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001547958,-99999999
2014.75,0.00044,73.2,5.7,-0.001060812,-99999999,3,-99999999,0.022201502,-0.008273334,-0.011358888,6.1,71.1,0.000985913,0.00047,-99999999,-99999999,0.00213224,0.011772536,0.008035131,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005156894,-99999999
2015,-0.001,73.4,5.5,-0.000299319,-99999999,2.8,-99999999,-0.029781061,-0.0297628,-0.028144381,6.4,71.2,0,0.00807,-99999999,-99999999,0.01506644,-0.001301236,-0.007648784,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004114413,-99999999
2015.25,0.01292,73.4,5.6,0.01177724,-99999999,2.7,-99999999,0.048470499,0.044223659,0.025617163,6.1,70.6,-0.001974069,0.00153,-99999999,-99999999,0.009011639,-0.000651254,0.01869854,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005816078,-99999999
2015.5,0.00328,73.8,5.3,0.012155805,-99999999,2.6,-99999999,-0.039525109,0.015861363,0.013933485,5.8,71.1,-0.002978031,-0.00184,-99999999,-99999999,0.004920344,-0.00195631,0.031391843,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004058809,-99999999
2015.75,0.0029,74.1,5.1,0.00539855,-99999999,2.6,-99999999,0.019596626,0.007864164,-0.007282347,5.1,71.4,0.002978031,0.00291,-99999999,-99999999,0.000483441,0.009096879,0.009776548,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00345185,-99999999
2016,0.00334,74.1,5.1,0.005782963,-99999999,2.6,-99999999,-0.005615627,-0.020505103,-0.028794041,5.6,71.6,-0.001983083,0.00183,-99999999,-99999999,0.007419211,0.010296101,0.003865195,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005302448,-99999999
2016.25,0.01224,74.4,4.9,0.010780347,-99999999,2.7,-99999999,0.059225458,0.02982033,0.017823703,6.2,71.8,-0.002991707,0.00106,-99999999,-99999999,0.005794798,0.004471422,0.044623566,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002933701,-99999999
2016.5,0.00446,74.4,4.8,0.00391892,-99999999,2.8,-99999999,0.009988839,0.021123411,0.022394291,5.5,73.2,0.00199676,0.00227,-99999999,-99999999,0.001292934,0.007619084,0.020397055,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006715027,-99999999
2016.75,-0.00086,74.6,4.7,0.001379832,-99999999,2.8,-99999999,0.04336999,0.011743269,0.016426317,5.6,72.4,-0.00199676,0.00045,-99999999,-99999999,3.48E-03,0.003157565,-8.82E-05,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006670236,-99999999
2017,0.00153,74.8,4.6,-0.000531315,-99999999,2.8,-99999999,0.009482241,-0.009677089,0.003741593,5.7,71.5,0,0.00554,-99999999,-99999999,0.002467419,0.009413311,0.004925685,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003750545,-99999999
2017.25,0.00689,75.1,4.4,0.013111469,-99999999,2.8,-0.078125312,0.072768328,0.050410775,0.040222179,5.9,72.1,0,0.00015,-99999999,-99999999,0.005388573,0.00622667,0.027093015,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004596829,-99999999
2017.5,0.0035,75,4.3,0.00595275,-99999999,2.8,0.021442976,0.026333574,0.029121888,0.024033402,5.6,72.3,0.000999527,0.0037,-99999999,-99999999,0.003160605,0.008652712,0.036227339,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003909794,-99999999
2017.75,-0.00049,75.2,4.4,0.000839135,-99999999,2.9,-0.064103091,0.044619773,0.009536874,0.010666544,5.1,72.6,0.00199218,-0.0049,-99999999,-99999999,0.001662087,0.009797996,0.00172804,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005220953,-99999999
2018,0.00074,75.6,4.2,-0.00301288,-99999999,2.9,0.124938737,-0.041342238,-0.031721709,-0.025253654,4.8,73.8,-0.00199218,0.00755,-99999999,-99999999,0.000941899,0.00304229,0.002217387,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004534298,-99999999
2018.25,0.00568,75.5,4,0.008805021,-99999999,3.1,0.004932104,0.047540707,0.030971212,0.027406398,4.7,74.8,-0.000999527,0.00132,-0.046479447,-0.019675893,0.002989147,0.01627032,0.021425913,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002823531,-99999999
2018.5,0.00307,75.6,4.1,0.005854046,-99999999,3.3,-0.091225803,0.007682343,0.006287068,0.023137495,5,74.3,-0.004021274,-0.00397,0.007486628,0.018483406,0.003481607,0.001194743,0.023018716,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,4.41E-03,-99999999
2018.75,-0.00388,75.8,4,-0.003248848,-99999999,3.5,-0.036080659,0.000619265,0.007767088,-0.004907493,5.2,73.1,-0.001011163,0.00118,0.014751735,0.014853366,0.003297505,0.005952399,0.006101873,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006435689,-99999999
2019,-0.00302,76.1,3.8,-0.004991601,-99999999,3.6,0.207666748,-0.038296575,-0.019261688,-0.005100657,5.1,73.9,0,0.0022,-0.017322483,0.010523551,0.003177433,0.008862687,-0.008537354,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002599816,-99999999
2019.25,0.00652,76.1,3.9,0.005595724,-99999999,3.9,-0.080360286,0.039784144,0.031704319,0.012621862,4.6,74.4,0,0.00394,-0.036749666,-0.051840791,-0.001680581,0.007617968,0.005178107,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001575168,-99999999
2019.5,0.0018,76,3.8,0.006533681,-99999999,4.1,-0.089883316,0.003449173,-0.002259883,-0.002527478,4.1,75.1,0.002019978,-0.00073,0.031126952,0.005384787,0.001684196,0.006980831,0.017838227,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003880988,-99999999
2019.75,-0.00177,76.5,3.8,-0.003255121,-99999999,4.4,0.008626454,-0.011764965,-0.039255085,-0.044150093,4.4,75.5,0.001006477,-0.00233,0.009473151,-0.01093605,-6.21E-04,0.006932437,-0.005163589,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005059576,-99999999
2020,0.00398,76.3,4,0.001667164,-99999999,4.2,0.112779362,-0.057510655,-0.052164888,-0.048582745,5,74.8,-0.001006477,-0.00088,-0.041536462,-0.034778587,-3.45E-04,-0.001152074,-0.00371575,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005034105,-99999999
2020.25,0.00441,75.7,4.1,0.003752935,-99999999,7.5,-0.156279638,-0.278509834,-0.176379277,-0.17789986,4.7,74.2,0.003012459,0.00132,-0.273726874,-0.163760845,-0.018853396,-0.001153403,0.006108188,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006461323,-99999999
2020.5,0.00821,74.9,4.9,0.012472489,-99999999,7.8,0.02947879,0.25159969,0.167414839,0.176554391,5.1,74,0.000999527,-0.01259,0.181304678,0.124020132,-0.006882513,0.038488055,0.024668171,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005878912,-99999999
2020.75,0.01049,74.6,5.2,0.011431048,-99999999,7.8,0.067431223,0.024914479,0.027190517,0.028029767,6.3,73.2,0.002984854,0.00434,0.083245159,0.081872921,-0.001837249,0.013237921,0.026127813,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004139675,-99999999
2021,0.00344,74.7,4.9,0.009564843,-99999999,7.8,0.158604506,-0.036799889,-0.012126877,-0.007395018,6.1,72.9,0.00590886,0.00694,-0.039499993,-0.034697296,0.003735769,0.008185585,0.026533275,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002511437,-99999999
2021.25,0.02026,75,4.7,0.020892106,-99999999,7,-0.126419823,0.070405419,0.080705047,0.060174061,5.1,74.5,-0.002944381,0.00234,-0.021838572,0.00642869,0.017543117,0.010273137,0.021854865,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.010989701,-99999999
2021.5,0.00855,75.3,4.3,0.004603974,-99999999,6.5,-0.022986839,-0.001233565,0.047661012,0.045141565,4.9,74.3,0.00098368,-0.00102,-0.026204051,-0.006534011,0.011778643,0.01918013,1.11E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00435487,-99999999
2021.75,0.00968,75.5,4,0.004272025,-99999999,5.9,-0.038021323,0.018059145,0.028939364,0.028405844,4.9,75.1,0.001960701,-0.00249,0.051892024,0.040693083,0.005454059,0.014147472,1.17E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.010376591,-99999999
2022,0.01295,75.6,3.7,0.010969918,-99999999,-99999999,0.188837052,-99999999,-99999999,-99999999,4.6,76.1,0.016317955,0.0030744,0.014123084,0.080490084,0.005649477,0.018046378,0.042085797,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006404557,-99999999
2022.25,0.01583,75.5,3.8,-99999999,-99999999,-99999999,-0.146007471,-99999999,-99999999,-99999999,4.6,74.9,0,0.0046434,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
